,Customer Id,Artist Name,Artist Reputation,Height,Width,Weight,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Scheduled Date,Delivery Date,Customer Location,Cost
5830,fffe3200320038003600,Kevin Han,0.71,13.0,8.0,111036.0,Stone,182.87,85.37,No,No,No,Roadways,No,Working Class,No,01/29/16,02/01/16,"Hoganville, MD 76391",7.26547867310484
5831,fffe3500360039003900,Madeline Taylor,0.21,22.0,,2797.0,Bronze,3.89,24.8,No,No,Yes,,No,Working Class,No,10/21/15,10/20/15,"Lake Matthewtown, NC 84630",5.468397636919637
5832,fffe3400330036003600,Lee Saville,0.5,20.0,9.0,2127.0,,7.23,14.74,No,No,No,,Yes,Working Class,No,07/25/19,07/28/19,"North Philip, LA 98355",5.623800876226568
5833,fffe3800350035003000,John Johnson,0.31,31.0,18.0,7241.0,Clay,34.19,87.43,No,No,Yes,Waterways,Yes,Working Class,No,02/06/18,02/03/18,"Adamsfurt, MA 06857",6.831370871560828
5834,fffe3500350032003200,William Meador,0.11,26.0,8.0,360.0,Aluminium,6.0,16.11,No,Yes,No,,No,Wealthy,No,06/01/17,05/30/17,"West Craig, FL 82074",5.044070070182493
5835,fffe3200350033003000,Alice Bowers,0.28,64.0,21.0,2887.0,Wood,6.48,15.89,No,No,No,Roadways,No,Working Class,No,07/02/16,07/03/16,"Brianton, MD 33761",5.246550275726154
5836,fffe3300390032003200,Jay Becker,,33.0,6.0,583.0,Aluminium,4.75,13.55,No,Yes,Yes,,No,Wealthy,No,11/30/15,12/02/15,"Lake Brittany, MS 63638",5.375556146888838
5837,fffe3400310031003800,Esther Tyska,0.41,42.0,15.0,1143.0,Aluminium,6.43,10.78,Yes,No,No,Airways,No,Wealthy,,06/23/19,06/23/19,FPO AE 60772,5.457242345535596
5838,fffe3900320034003300,Richard Crenshaw,0.74,32.0,11.0,1061.0,Aluminium,9.18,18.41,Yes,No,No,Waterways,No,Wealthy,No,07/29/18,07/29/18,"Sextonborough, NY 09555",7.191722961621201
5839,fffe3200340036003500,Daryl Dufresne,0.47,,5.0,201.0,Clay,4.69,23.18,No,No,Yes,Roadways,Yes,Working Class,No,04/12/17,04/16/17,"South Mary, SD 31467",5.3607756003876466
5840,fffe3900350036003200,Willie Figg,0.01,31.0,15.0,46330.0,Bronze,82.55,46.73,Yes,No,Yes,Airways,No,Working Class,No,05/13/15,05/17/15,"South Shelly, WY 51342",6.147249604897373
5841,fffe390035003300,Deborah Torres,0.66,13.0,,1277.0,Clay,4.46,11.07,No,No,Yes,,Yes,Working Class,No,08/22/15,08/26/15,"Owentown, TN 73820",5.491455215775841
5842,fffe3200310039003900,Mildred Robertson,0.4,19.0,,714658.0,,2047.31,64.65,Yes,Yes,No,Airways,No,Working Class,No,05/24/15,05/28/15,"Bradleyshire, OK 73323",9.231044553534474
5843,fffe3600350034003500,Francis Catanzarite,0.36,15.0,8.0,531.0,Aluminium,3.39,15.96,No,No,Yes,Roadways,No,Working Class,No,11/03/16,11/03/16,"Bradleyberg, WI 52895",5.194511197822448
5844,fffe3400380031003300,Dorothy Zuehlke,0.45,14.0,,,Brass,12.1,23.86,No,Yes,Yes,,No,Working Class,No,10/19/15,10/21/15,"Mcfarlandtown, ID 73705",5.886909262719977
5845,fffe3900370038003400,David Tuttle,0.82,16.0,7.0,409.0,Clay,3.47,11.85,No,No,Yes,Airways,Yes,Working Class,No,06/25/17,06/28/17,"Greerstad, KS 80061",5.733308913914523
5846,fffe3800330033003300,Nathan Scott,0.89,32.0,15.0,498.0,Wood,6.93,11.59,No,No,No,Roadways,No,Working Class,Yes,04/11/16,04/11/16,"South Robert, MN 58644",6.533541714377577
5847,fffe3700330031003700,Jane Williams,0.11,16.0,7.0,934.0,Clay,3.9,11.7,No,No,Yes,Roadways,Yes,Working Class,No,12/10/18,12/08/18,"Port Marymouth, FL 10170",4.9662653463603155
5848,fffe3200300034003100,Michael Aviles,0.36,8.0,,53.0,Wood,5.6,19.82,No,No,Yes,Roadways,No,Working Class,No,10/22/16,10/23/16,"North Amber, KS 10620",5.148772729268019
5849,fffe3300380039003200,George Gilbert,0.78,33.0,7.0,323.0,Wood,3.07,14.45,Yes,No,Yes,,No,Working Class,No,11/08/16,11/08/16,"New Chase, AK 78402",6.121066354013828
5850,fffe3500320039003000,Alita Harlan,0.71,32.0,10.0,,Marble,2537.16,48.09,Yes,No,Yes,,No,Working Class,No,05/22/15,05/26/15,"South Dwayneville, UT 97907",8.873736926747497
5851,fffe3800340035003900,Amanda Stout,0.15,10.0,4.0,141.0,Aluminium,5.21,12.76,No,No,No,Roadways,No,Working Class,No,08/20/19,08/24/19,"Courtneybury, UT 21536",4.632882624554627
5852,fffe3100390038003200,Rodney Schultz,0.61,11.0,8.0,2354.0,Bronze,4.35,18.97,No,No,Yes,Waterways,No,Working Class,No,11/29/16,11/28/16,"South Craig, IN 20532",5.7440923380596995
5853,fffe3800360038003400,Cristina Bass,0.17,14.0,7.0,4850.0,Brass,3.22,10.33,No,No,No,Roadways,No,Working Class,No,08/29/15,08/27/15,"Andersonfurt, WA 55887",5.050048296453091
5854,fffe3700350036003100,Jeanna Nistler,0.63,7.0,5.0,6301.0,Stone,36.15,53.43,No,No,Yes,Roadways,No,Working Class,No,06/11/17,06/12/17,"Lopezside, IN 64715",6.500388363584376
5855,fffe3800330033003200,Robert Spaulding,0.48,17.0,7.0,54433.0,Marble,131.87,26.28,No,No,Yes,Roadways,No,Working Class,No,08/06/16,08/07/16,"Josephville, NH 55712",6.406780971266521
5856,fffe3200300030003600,Candice Arias,0.57,29.0,,340641.0,Stone,1561.0,34.64,No,No,No,,No,Working Class,No,01/28/16,01/27/16,"South David, IL 12928",8.04150624266208
5857,fffe320037003300,Eva Schellhase,0.4,9.0,4.0,,Marble,14.36,20.38,No,Yes,Yes,Airways,No,Working Class,,12/07/18,12/07/18,FPO AE 50842,5.621957624353872
5858,fffe3500380035003000,Tracie Hayzlett,0.56,19.0,7.0,505.0,Clay,6.54,11.24,No,Yes,Yes,Roadways,Yes,Working Class,,08/09/18,08/11/18,"Port Kennethberg, IA 16344",5.710095836712793
5859,fffe3500320030003500,Louis Lockett,0.56,43.0,8.0,202155.0,Marble,509.53,49.78,Yes,Yes,Yes,Airways,Yes,Working Class,Yes,04/10/15,04/11/15,"Lake John, TN 88685",9.001354870793513
5860,fffe310032003200,Chad Bennett,0.45,30.0,10.0,674244.0,Marble,1306.77,94.31,No,No,Yes,Roadways,No,Working Class,No,10/05/16,10/02/16,"Smithhaven, LA 02143",8.312952352792575
5861,fffe3100390039003300,Harry Kline,,20.0,13.0,22045.0,Brass,64.97,26.26,No,Yes,No,,No,Wealthy,No,12/15/15,12/16/15,"Michaelland, OR 34251",6.542976156145389
5862,fffe3900320030003300,Paul Frazier,0.14,10.0,4.0,146.0,Clay,6.85,23.25,No,No,No,Roadways,Yes,Working Class,No,10/31/16,10/31/16,"Hansenshire, SD 26312",5.099622495636137
5863,fffe3600310039003600,June Leak,0.64,13.0,8.0,,Marble,157.42,34.95,No,No,No,Roadways,No,Wealthy,No,03/03/19,03/06/19,"Laurenmouth, HI 47219",6.587040243039958
5864,fffe3500350033003000,Joshua Bauer,,30.0,9.0,1387.0,Aluminium,5.0,15.49,Yes,No,Yes,,No,Working Class,,02/04/19,02/02/19,"North Michelleborough, CT 13441",5.905361848054571
5865,fffe3100320039003200,Lindsey Marini,,16.0,6.0,2271.0,Brass,6.06,15.8,No,No,No,Roadways,No,Working Class,Yes,06/29/19,06/25/19,"Robertville, UT 62920",5.192845733605802
5866,fffe3800300036003200,Andres Shinabarger,0.08,9.0,5.0,1466.0,Brass,5.98,14.38,Yes,No,No,Waterways,No,Working Class,No,01/13/19,01/13/19,"West Courtney, MS 84223",4.9776298924822715
5867,fffe3500310031003000,Stephanie Murphy,0.28,,5.0,,Aluminium,6.12,19.97,No,Yes,No,Roadways,No,Wealthy,No,07/17/15,07/17/15,"Jasonbury, SD 75362",5.227626625925267
5868,fffe310036003600,Florence William,0.45,68.0,22.0,10078717.0,Marble,51123.73,72.61,No,Yes,Yes,Roadways,Yes,Working Class,No,03/26/17,03/26/17,"South Douglas, NC 86295",13.579201254741834
5869,fffe3900390033003600,Terry Ungaro,0.64,30.0,9.0,499.0,Wood,5.13,22.53,No,Yes,Yes,Roadways,No,Working Class,Yes,07/02/19,07/02/19,"North Sharonshire, ME 65509",6.26273137360392
5870,fffe310034003700,Shannon Salazar,0.52,27.0,12.0,2149.0,Aluminium,5.16,19.51,Yes,No,No,Roadways,No,Working Class,No,05/06/17,05/07/17,"Friedmanport, MN 06671",5.871751525225755
5871,fffe3300330030003800,Ana Tran,0.08,19.0,8.0,,Brass,13.36,55.72,No,No,Yes,,No,Working Class,No,03/28/17,03/25/17,"West Patrick, IA 52321",5.85607428499846
5872,fffe3600300032003100,Ryan Main,0.14,4.0,4.0,1007.0,Stone,6.3,17.68,No,Yes,No,Airways,No,Wealthy,No,02/02/17,02/03/17,"West Genechester, AR 31775",5.4277654337349235
5873,fffe3100380034003900,Ashley Walker,0.77,15.0,8.0,,Brass,5.84,60.65,No,No,No,Roadways,No,Working Class,No,05/21/18,05/24/18,"New Jamesfurt, AL 49569",6.857598180984202
5874,fffe3900310038003900,Sam Dodson,0.15,8.0,5.0,7259.0,Stone,14.03,65.63,Yes,No,Yes,Waterways,No,Working Class,Yes,07/13/18,07/12/18,"Nunezport, AL 86336",6.1342436723361695
5875,fffe3100330037003800,Marci Priestley,0.15,41.0,10.0,4207.0,Clay,8.45,13.95,Yes,Yes,No,,Yes,Wealthy,Yes,08/30/18,09/03/18,"Lake Jodi, ID 83230",5.649502267743131
5876,fffe3200350035003200,Andrew Eubanks,0.58,25.0,9.0,9843.0,Bronze,44.31,92.31,No,No,Yes,,No,Working Class,No,04/19/15,04/19/15,"Port Timothyburgh, UT 22919",7.264604207784625
5877,fffe3700380038003500,Toby Mcgary,0.77,9.0,5.0,5612.0,Marble,11.52,62.14,No,Yes,No,Airways,No,Wealthy,No,06/04/17,06/01/17,DPO AP 48596,6.858817103859624
5878,fffe3400370033003000,Crystal Rodgers,,13.0,7.0,510.0,Aluminium,4.72,10.93,No,No,No,Roadways,No,Working Class,No,05/30/19,05/30/19,"Vaughanstad, DC 29436",5.827856789758128
5879,fffe3800390033003200,Peggy Neer,0.44,15.0,7.0,3649.0,Brass,3.78,15.68,No,No,No,Airways,No,Working Class,No,11/25/18,11/23/18,"South Katelyn, TX 01124",5.49950156650782
5880,fffe3700320036003000,William Mccloud,0.21,43.0,17.0,9719857.0,Stone,18631.39,53.01,No,No,Yes,Roadways,No,Working Class,Yes,02/14/19,02/14/19,"South Kellymouth, AR 44778",10.618198553678516
5881,fffe3100330031003200,Tyrone Sparks,,30.0,13.0,21960.0,,62.48,42.4,Yes,No,No,Airways,No,Working Class,Yes,09/04/17,09/03/17,"New Christinastad, UT 24356",7.800371979336047
5882,fffe350032003100,Paul Davis,0.63,8.0,4.0,5228.0,,8.7,68.79,No,No,No,,No,Wealthy,,03/28/16,03/29/16,"Daniellemouth, MT 22315",6.814037830108231
5883,fffe3800380030003500,Robert Mcneely,0.39,29.0,10.0,10719.0,Bronze,29.7,34.21,No,Yes,No,Roadways,No,Wealthy,No,03/29/19,03/27/19,"East Jillian, AR 29780",6.217523843503089
5884,fffe3800370033003900,Willie Green,0.02,19.0,7.0,100122.0,Marble,133.66,59.67,Yes,No,No,Waterways,No,Working Class,No,08/27/16,08/24/16,"Sergiochester, FL 77250",6.175825689199708
5885,fffe3700350039003700,Martha Mertes,0.45,21.0,12.0,4014.0,Clay,3.01,23.59,No,No,No,Roadways,Yes,Working Class,No,08/15/19,08/12/19,"Jerryberg, FL 82875",5.805044603387864
5886,fffe3300370030003100,Theresa Jackson,0.69,27.0,20.0,3485.0,Clay,17.74,18.67,Yes,Yes,Yes,Airways,Yes,Wealthy,Yes,12/16/18,12/20/18,"Wallacefort, AR 68345",6.775594375379798
5887,fffe3200390034003000,Christopher Barnett,0.26,29.0,13.0,49242.0,,227.97,47.16,No,No,No,Roadways,No,Working Class,No,03/29/17,03/30/17,"Smithchester, CO 58481",6.708767610878998
5888,fffe3800380035003800,Terry Groth,0.74,36.0,8.0,10337.0,Brass,9.15,30.66,Yes,Yes,No,Airways,No,Working Class,Yes,11/29/17,11/30/17,"Jaredville, AR 22744",7.64490977553508
5889,fffe310036003500,Stephanie Gorsky,,18.0,7.0,256.0,Wood,5.59,12.76,No,No,No,Roadways,No,Working Class,,07/04/19,07/03/19,"Watsonside, MI 14172",5.191678256058324
5890,fffe3600310034003700,Carolyn Mann,0.43,31.0,,9136.0,Bronze,46.1,25.51,No,No,No,,No,Working Class,No,10/21/16,10/19/16,"East Darrenfort, VA 35076",6.158397470585275
5891,fffe3500310031003700,Lorraine Ross,0.82,24.0,10.0,,,4.47,22.46,No,No,Yes,,No,Working Class,No,08/01/17,07/31/17,"Kaufmantown, NE 97992",6.496699572560728
5892,fffe370033003500,Irving Ungerecht,0.63,8.0,4.0,100.0,Aluminium,6.64,18.65,Yes,No,No,Airways,No,Working Class,No,04/19/15,04/15/15,"Spearsmouth, NM 33362",5.773588348900164
5893,fffe3200310036003600,Dean Mallard,0.79,37.0,13.0,4334.0,Clay,20.53,12.46,No,No,No,Waterways,Yes,Working Class,,03/31/18,03/27/18,"East Dominic, AL 20426",6.335763219978659
5894,fffe3900350038003100,Jennifer Basso,0.37,27.0,13.0,815888.0,Marble,3971.26,34.42,No,No,No,Waterways,No,Working Class,Yes,11/24/17,11/28/17,"Fitzpatrickville, HI 03401",8.80352034638174
5895,fffe3500350034003900,Amy Vieira,0.91,64.0,15.0,112269.0,Bronze,550.44,62.76,Yes,No,No,,Yes,Working Class,No,04/05/17,04/05/17,"West Matthew, AR 93010",9.731647076811633
5896,fffe3700370033003500,Larry Eddy,0.75,17.0,8.0,123516.0,Marble,895.46,69.78,No,Yes,Yes,Airways,No,Working Class,Yes,02/06/19,02/08/19,FPO AE 76699,10.915773320556049
5897,fffe3900380037003100,Mary Kral,0.66,3.0,3.0,62.0,Marble,5.45,24.14,No,Yes,Yes,Airways,No,Working Class,No,10/17/16,10/20/16,"North Juliaside, NY 97688",5.623259095923283
5898,fffe3900310030003800,Kenneth Shelly,0.97,21.0,11.0,203.0,Wood,4.85,18.55,No,Yes,Yes,Roadways,No,Working Class,No,05/31/15,05/29/15,"New Alexisview, WY 10208",6.739667933416006
5899,fffe3200370036003700,Gina Marshall,,6.0,4.0,134.0,,6.78,16.55,No,No,No,Roadways,Yes,Working Class,No,03/27/18,03/27/18,"Nguyenborough, MD 98374",6.166131884965077
5900,fffe3400390034003500,Williams Gutierrez,0.01,29.0,14.0,688408.0,Marble,2073.28,75.76,No,No,No,Roadways,No,Working Class,No,05/19/19,05/16/19,FPO AP 32925,7.952449779658707
5901,fffe3500320036003800,Jessica Blount,0.93,5.0,5.0,71.0,,3.65,15.88,Yes,No,Yes,,No,Working Class,Yes,03/03/19,03/02/19,"Port Janet, WY 76062",5.7223425001771115
5902,fffe3400380033003600,Calvin Bicknese,0.1,26.0,8.0,446.0,Aluminium,4.4,14.05,No,No,No,Roadways,No,Working Class,,05/22/17,05/22/17,"South Gerald, ND 70310",4.758835033532241
5903,fffe350036003600,Jeffrey Coffee,0.57,22.0,6.0,688.0,Aluminium,6.46,17.94,No,No,No,Roadways,No,Working Class,No,07/25/17,07/24/17,"North Andrewhaven, IL 25913",5.714062784063757
5904,fffe3300370039003400,Ruth Ulibarri,0.35,28.0,10.0,12131.0,Bronze,53.92,91.42,Yes,Yes,Yes,Airways,No,Wealthy,No,12/07/18,12/06/18,"Port Julie, AZ 67698",7.144636041265439
5905,fffe370031003500,Robin Zamora,0.19,32.0,20.0,5618.0,Clay,6.74,52.42,Yes,No,Yes,,Yes,Working Class,No,05/23/17,05/24/17,"Collinsmouth, GA 16077",6.2580698058327275
5906,fffe3200310035003400,Barbara Thompson,0.34,53.0,16.0,15119.0,Clay,45.51,88.73,No,No,No,Roadways,Yes,Wealthy,Yes,04/21/19,04/22/19,"North Cindy, NJ 46734",7.102532277043437
5907,fffe3200350038003900,Shanda Black,0.13,24.0,9.0,369791.0,Stone,1156.45,61.98,Yes,No,No,,No,Wealthy,Yes,12/31/16,01/04/17,"Klinemouth, TN 20041",7.47845795108348
5908,fffe3700320037003400,Paul Monk,0.71,5.0,4.0,1018.0,Marble,5.74,13.81,Yes,Yes,No,Airways,No,Wealthy,No,09/21/16,09/21/16,"East Craig, AL 27334",5.851512586680537
5909,fffe3300310035003200,Shane Telfer,0.67,,6.0,4450.0,Brass,24.73,12.58,No,Yes,Yes,,No,Working Class,No,08/28/17,08/29/17,"Josephmouth, UT 17346",6.191626022030268
5910,fffe3800390031003400,Felipe Kenny,0.94,22.0,11.0,156069.0,Marble,318.99,49.63,No,Yes,No,Airways,No,Wealthy,No,09/05/15,09/09/15,"South Stacyview, OR 61215",8.5102189276789
5911,fffe3900360036003100,Joseph Davis,0.55,34.0,8.0,319270.0,Marble,1375.24,36.78,No,No,Yes,Airways,No,Working Class,No,01/25/15,01/29/15,"East Ericchester, IN 98065",8.03916384206533
5912,fffe3400310032003100,Raul Hardy,0.64,,9.0,222038.0,,1178.71,94.56,No,No,No,Airways,Yes,Wealthy,,11/05/16,11/04/16,DPO AP 79621,8.408839311220758
5913,fffe3900340037003600,James Wolford,0.02,3.0,2.0,66.0,Stone,3.3,15.11,No,Yes,No,Roadways,No,Wealthy,No,12/11/17,12/07/17,"Port Tara, GA 73351",5.38049625250568
5914,fffe3400390033003700,Ruby Mendez,0.41,43.0,32.0,53118478.0,Stone,135878.04,70.4,Yes,No,Yes,Waterways,No,Working Class,Yes,06/13/17,06/17/17,"Saraburgh, MN 17217",12.305987616084327
5915,fffe3900330030003200,Janice Reynolds,0.46,5.0,5.0,58.0,Aluminium,4.94,12.67,No,No,Yes,Waterways,No,Working Class,No,04/26/15,04/30/15,"Port Christopher, ID 09241",4.903940555425293
5916,fffe3300380033003500,Evie Lee,0.36,5.0,5.0,23.0,Aluminium,3.64,18.01,No,No,No,Waterways,No,Working Class,,01/04/18,01/03/18,APO AP 36664,5.019330712463479
5917,fffe3600370038003700,Carolynn Bird,0.35,6.0,4.0,37.0,Wood,4.35,11.5,No,No,No,Roadways,No,Working Class,No,12/05/18,12/08/18,"Lake Thomas, OK 93869",4.657288140250198
5918,fffe3900350038003000,Nancy Knight,0.68,11.0,7.0,23157.0,Marble,56.71,33.62,No,No,No,Roadways,No,Working Class,No,07/17/15,07/13/15,"Smithside, DE 42526",6.983752893208602
5919,fffe3200300038003600,Caleb Andrzejewski,,25.0,8.0,8230.0,Brass,85.64,48.33,No,Yes,No,,No,Working Class,Yes,03/26/19,03/25/19,"South Alexistown, MS 54086",8.909650058024491
5920,fffe3800300034003500,Mary Holcomb,0.49,13.0,8.0,19320.0,Marble,39.53,32.55,No,No,No,Waterways,No,Working Class,No,06/06/18,06/02/18,"Adrianborough, OK 89393",6.192873606276185
5921,fffe330030003300,Yvette Teegarden,0.96,5.0,5.0,1445.0,,11.62,19.12,No,No,No,,No,Working Class,No,11/02/17,11/06/17,"South Kimberlyshire, OR 64523",5.719458954041209
5922,fffe3200340031003600,Steven Vandyke,,12.0,7.0,48.0,Wood,3.41,19.82,No,No,No,,No,Working Class,No,10/06/15,10/07/15,"Kennethberg, NC 65458",4.742842991113164
5923,fffe3700340032003700,Jonathon Lo,0.86,29.0,8.0,163112.0,Marble,735.78,67.11,No,No,No,Waterways,No,Wealthy,No,01/25/17,01/21/17,"Lake Cynthia, WY 94125",10.751808603570916
5924,fffe3100380037003400,Monica Matlock,0.63,8.0,5.0,380.0,Bronze,6.78,23.63,Yes,No,Yes,,No,Working Class,,11/26/15,11/28/15,"Fordview, WV 28795",5.916013365559984
5925,fffe390031003400,Cindy Sullivan,0.53,9.0,5.0,,Marble,45.62,79.11,Yes,Yes,No,,No,Wealthy,No,05/15/16,05/18/16,"Bradfordstad, NH 39193",6.856240907527273
5926,fffe3400310032003800,David Fogarty,,25.0,12.0,,Clay,12.95,13.12,Yes,No,Yes,Waterways,Yes,Working Class,No,08/23/16,08/19/16,FPO AE 80066,5.6316059693522265
5927,fffe3300380033003700,Hilda Swanson,,30.0,9.0,2710.0,Clay,13.03,16.53,No,Yes,No,Airways,Yes,Wealthy,Yes,08/04/19,08/07/19,"South Ericville, MD 44055",5.986954391630096
5928,fffe3600350030003300,Don Oakes,0.89,22.0,10.0,174529.0,Marble,1076.23,85.51,No,No,No,Airways,No,Working Class,No,02/14/19,02/15/19,"North Andrew, FL 47836",8.380238804167233
5929,fffe3600350030003900,Kenneth Yelverton,0.63,17.0,7.0,88800.0,Marble,658.18,72.29,No,No,No,Waterways,No,Wealthy,No,08/09/17,08/05/17,"New Terriside, AR 15354",9.1981017850609
5930,fffe3600370037003500,Oliver Brown,0.87,5.0,3.0,702.0,Marble,4.55,21.46,No,No,No,Airways,No,Working Class,Yes,12/08/16,12/08/16,"Parkburgh, AZ 41269",5.834898452513738
5931,fffe3400360035003700,Clara Lee,,13.0,8.0,,Clay,4.2,21.42,Yes,No,No,,Yes,Working Class,Yes,05/19/18,05/21/18,"North Jennifer, MD 62476",5.584060059618766
5932,fffe3400350037003300,William Jefferies,,32.0,9.0,19012.0,Brass,61.07,99.35,Yes,No,Yes,Waterways,No,Working Class,No,04/08/17,04/08/17,"West Monicafurt, UT 43337",7.129722138265741
5933,fffe3300360036003700,Julius Campanelli,0.62,15.0,7.0,465.0,Aluminium,5.1,10.84,No,No,Yes,Airways,No,Working Class,No,05/19/19,05/18/19,"Lake Brian, KS 08641",5.508861882285731
5934,fffe3300310033003200,Esther Davis,0.49,47.0,20.0,8325677.0,Stone,12588.46,29.41,No,No,Yes,Roadways,No,Working Class,No,05/27/19,05/27/19,"Lake Danielside, CT 58206",10.883709433634872
5935,fffe3700340037003700,Rose Moreno,0.82,16.0,8.0,580.0,Aluminium,3.81,21.39,No,No,No,Roadways,No,Working Class,Yes,10/13/15,10/10/15,"Brookston, PA 91501",6.2054664405049085
5936,fffe3300380039003800,Nancy Letourneau,0.73,34.0,22.0,,Aluminium,32.84,20.33,Yes,Yes,No,Airways,No,Working Class,No,03/17/19,03/13/19,"West Randyport, IL 84531",6.941934458782231
5937,fffe3300300035003400,Kenneth Reyes,0.23,48.0,20.0,48276.0,Bronze,23.71,45.75,No,No,No,,No,Working Class,No,11/10/17,11/09/17,"East Brandon, NE 33372",6.264216974974207
5938,fffe3900390039003100,Nathan Boulanger,0.98,30.0,8.0,326950.0,Marble,919.64,34.42,Yes,Yes,Yes,Airways,No,Working Class,Yes,11/08/16,11/11/16,"Mcleanmouth, MN 72640",13.325118996084605
5939,fffe3500300039003200,Benjamin Hernandez,,11.0,6.0,407.0,Bronze,6.61,17.04,Yes,No,Yes,Waterways,No,Working Class,,03/11/17,03/11/17,"West Kennethberg, HI 76881",5.25504445431457
5940,fffe3800390034003600,Joshua Tuder,0.73,34.0,10.0,1284.0,Aluminium,5.8,13.26,Yes,No,No,Waterways,No,Working Class,No,07/30/15,08/01/15,"Port Bethanybury, IA 73593",5.936453825325493
5941,fffe3500390035003300,Helen Simpson,0.58,10.0,5.0,,Clay,6.81,17.9,Yes,No,No,,Yes,Working Class,No,03/02/18,03/03/18,"Lake Melissa, IN 64891",5.599236442031813
5942,fffe3500350036003000,Erick Davis,0.6,5.0,4.0,,Marble,3.07,20.21,No,No,Yes,Roadways,No,Working Class,No,12/17/18,12/17/18,"West Kurt, RI 17672",5.591360045241914
5943,fffe3400320039003800,Sarah Rogers,0.68,,10.0,15079.0,,103.6,95.57,No,No,No,Roadways,No,Wealthy,,06/12/16,06/11/16,"West Melissafurt, AL 21451",7.650701638294565
5944,fffe3700380038003700,Normand Fager,0.99,55.0,19.0,3825.0,Aluminium,22.31,13.44,Yes,No,No,Waterways,No,Working Class,No,06/15/17,06/15/17,"Tammymouth, LA 26038",7.067635229435762
5945,fffe3500300036003500,Craig Rudnick,0.5,15.0,6.0,545.0,Clay,6.27,11.91,No,No,No,Airways,Yes,Working Class,No,12/25/16,12/22/16,"East Tinamouth, MD 10218",5.441941406630912
5946,fffe3300380031003300,Lydia Reiter,0.26,23.0,7.0,877.0,Clay,6.87,21.3,No,No,No,,Yes,Working Class,No,01/09/19,01/08/19,DPO AE 07820,5.346774141816231
5947,fffe3600360033003000,Elma Curtsinger,0.73,3.0,3.0,31.0,Clay,6.96,12.06,Yes,Yes,No,Airways,Yes,Wealthy,Yes,10/29/17,10/26/17,"New Carolynhaven, ID 42930",5.8529493272512365
5948,fffe3400390037003500,Lee Hawkins,0.35,30.0,12.0,476.0,Wood,3.39,14.84,Yes,No,No,,No,Working Class,No,07/06/17,07/07/17,"West Julie, FL 93855",5.087411132898305
5949,fffe3300390039003800,Jenifer Coy,0.78,28.0,10.0,346636.0,Marble,1288.51,87.1,No,Yes,Yes,Airways,No,Working Class,No,10/01/16,10/05/16,"Leefurt, NY 64961",8.728599327993676
5950,fffe3800350037003600,William Butner,0.09,27.0,10.0,349.0,Wood,3.31,20.73,No,No,Yes,Roadways,No,Working Class,Yes,06/03/15,06/03/15,"Johnsontown, MD 99439",5.04709579109903
5951,fffe3700320039003000,Dwayne Callaway,0.59,42.0,21.0,187059.0,Brass,654.71,45.19,No,Yes,No,Roadways,No,Working Class,Yes,01/19/17,01/19/17,"New Lisa, MS 43115",9.435049896514041
5952,fffe3700340037003400,Pedro Lewis,0.56,27.0,11.0,24913.0,Brass,22.62,65.51,Yes,Yes,No,Airways,No,Wealthy,No,11/29/17,12/03/17,"West Danielmouth, WV 37960",7.2606982678311915
5953,fffe3700380033003700,Anthony Finch,0.81,14.0,6.0,210.0,Wood,4.5,21.81,No,Yes,No,Airways,No,Wealthy,No,11/07/17,11/03/17,"Wadeton, KY 61141",6.204638567384701
5954,fffe3200340038003800,Rebecca Blackwell,0.86,5.0,,61.0,Bronze,4.79,24.29,No,Yes,No,,No,Working Class,No,05/14/19,05/13/19,"Kellerstad, CO 42227",5.749870578848956
5955,fffe3900320031003500,William Baker,0.01,5.0,5.0,3804.0,Stone,6.58,23.74,No,Yes,No,Roadways,No,Wealthy,No,07/19/17,07/15/17,"North Chelsea, HI 34485",5.58926908786744
5956,fffe3600370039003200,Tiffany Jenkins,0.33,37.0,16.0,8062674.0,Stone,47670.02,38.71,No,Yes,Yes,Airways,No,Working Class,No,12/08/17,12/04/17,DPO AA 88601,13.285558195437979
5957,fffe3500360034003500,Eric Silva,0.78,21.0,9.0,11595.0,Brass,27.56,91.57,No,No,Yes,Airways,No,Working Class,Yes,08/24/18,08/22/18,"South Barbara, WI 36071",7.745050421429707
